id,name,tel,address,url,place_detail,area_id,train_id,user_id
323,池袋サンプル23,0,池袋1-1,https://www.city.toshima.lg.jp/,池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル23,16,204,25
324,池袋サンプル24,0,池袋1-1,https://www.city.toshima.lg.jp/,池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル24,16,204,25
325,池袋サンプル25,0,池袋1-1,https://www.city.toshima.lg.jp/,池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル25,16,204,25
326,池袋サンプル26,0,池袋1-1,https://www.city.toshima.lg.jp/,池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル26,16,204,25
327,池袋サンプル27,0,池袋1-1,https://www.city.toshima.lg.jp/,池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル27,16,204,25
328,池袋サンプル28,0,池袋1-1,https://www.city.toshima.lg.jp/,池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル28,16,204,25
329,池袋サンプル29,0,池袋1-1,https://www.city.toshima.lg.jp/,池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル29,16,204,25
330,池袋サンプル30,0,池袋1-1,https://www.city.toshima.lg.jp/,池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル30,16,204,25
331,池袋サンプル31,0,池袋1-1,https://www.city.toshima.lg.jp/,池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル31,16,204,25
332,池袋サンプル32,0,池袋1-1,https://www.city.toshima.lg.jp/,池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル32,16,204,25
333,池袋サンプル33,0,池袋1-1,https://www.city.toshima.lg.jp/,池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル33,16,204,25
334,池袋サンプル34,0,池袋1-1,https://www.city.toshima.lg.jp/,池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル池袋サンプル34,16,204,25
